interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-07-18T08:15:00-05:00,2025-07-18 13:15:00+00:00,2025-07-18T08:30:00-05:00,2025-07-18 13:30:00+00:00,SBEAN_BESS,26.48
2025-07-18T08:30:00-05:00,2025-07-18 13:30:00+00:00,2025-07-18T08:45:00-05:00,2025-07-18 13:45:00+00:00,SBEAN_BESS,21.95
2025-07-18T08:45:00-05:00,2025-07-18 13:45:00+00:00,2025-07-18T09:00:00-05:00,2025-07-18 14:00:00+00:00,SBEAN_BESS,22.35
2025-07-18T09:00:00-05:00,2025-07-18 14:00:00+00:00,2025-07-18T09:15:00-05:00,2025-07-18 14:15:00+00:00,SBEAN_BESS,24.63
2025-07-18T09:15:00-05:00,2025-07-18 14:15:00+00:00,2025-07-18T09:30:00-05:00,2025-07-18 14:30:00+00:00,SBEAN_BESS,23.71
2025-07-18T09:30:00-05:00,2025-07-18 14:30:00+00:00,2025-07-18T09:45:00-05:00,2025-07-18 14:45:00+00:00,SBEAN_BESS,23.45
2025-07-18T09:45:00-05:00,2025-07-18 14:45:00+00:00,2025-07-18T10:00:00-05:00,2025-07-18 15:00:00+00:00,SBEAN_BESS,23.27
2025-07-18T10:00:00-05:00,2025-07-18 15:00:00+00:00,2025-07-18T10:15:00-05:00,2025-07-18 15:15:00+00:00,SBEAN_BESS,22.34
2025-07-18T10:15:00-05:00,2025-07-18 15:15:00+00:00,2025-07-18T10:30:00-05:00,2025-07-18 15:30:00+00:00,SBEAN_BESS,22.07
2025-07-18T10:30:00-05:00,2025-07-18 15:30:00+00:00,2025-07-18T10:45:00-05:00,2025-07-18 15:45:00+00:00,SBEAN_BESS,22.29
2025-07-18T10:45:00-05:00,2025-07-18 15:45:00+00:00,2025-07-18T11:00:00-05:00,2025-07-18 16:00:00+00:00,SBEAN_BESS,22.23
2025-07-18T11:00:00-05:00,2025-07-18 16:00:00+00:00,2025-07-18T11:15:00-05:00,2025-07-18 16:15:00+00:00,SBEAN_BESS,22.44
2025-07-18T11:15:00-05:00,2025-07-18 16:15:00+00:00,2025-07-18T11:30:00-05:00,2025-07-18 16:30:00+00:00,SBEAN_BESS,22.44
2025-07-18T11:30:00-05:00,2025-07-18 16:30:00+00:00,2025-07-18T11:45:00-05:00,2025-07-18 16:45:00+00:00,SBEAN_BESS,20.9
2025-07-18T11:45:00-05:00,2025-07-18 16:45:00+00:00,2025-07-18T12:00:00-05:00,2025-07-18 17:00:00+00:00,SBEAN_BESS,20.83
2025-07-18T12:00:00-05:00,2025-07-18 17:00:00+00:00,2025-07-18T12:15:00-05:00,2025-07-18 17:15:00+00:00,SBEAN_BESS,20.29
2025-07-18T12:15:00-05:00,2025-07-18 17:15:00+00:00,2025-07-18T12:30:00-05:00,2025-07-18 17:30:00+00:00,SBEAN_BESS,18.27
2025-07-18T12:30:00-05:00,2025-07-18 17:30:00+00:00,2025-07-18T12:45:00-05:00,2025-07-18 17:45:00+00:00,SBEAN_BESS,17.48
2025-07-18T12:45:00-05:00,2025-07-18 17:45:00+00:00,2025-07-18T13:00:00-05:00,2025-07-18 18:00:00+00:00,SBEAN_BESS,17.47
2025-07-18T13:00:00-05:00,2025-07-18 18:00:00+00:00,2025-07-18T13:15:00-05:00,2025-07-18 18:15:00+00:00,SBEAN_BESS,19.55
2025-07-18T13:15:00-05:00,2025-07-18 18:15:00+00:00,2025-07-18T13:30:00-05:00,2025-07-18 18:30:00+00:00,SBEAN_BESS,20.17
2025-07-18T13:30:00-05:00,2025-07-18 18:30:00+00:00,2025-07-18T13:45:00-05:00,2025-07-18 18:45:00+00:00,SBEAN_BESS,20.22
2025-07-18T13:45:00-05:00,2025-07-18 18:45:00+00:00,2025-07-18T14:00:00-05:00,2025-07-18 19:00:00+00:00,SBEAN_BESS,19.71
2025-07-18T14:00:00-05:00,2025-07-18 19:00:00+00:00,2025-07-18T14:15:00-05:00,2025-07-18 19:15:00+00:00,SBEAN_BESS,17.34
2025-07-18T14:15:00-05:00,2025-07-18 19:15:00+00:00,2025-07-18T14:30:00-05:00,2025-07-18 19:30:00+00:00,SBEAN_BESS,13.44
2025-07-18T14:30:00-05:00,2025-07-18 19:30:00+00:00,2025-07-18T14:45:00-05:00,2025-07-18 19:45:00+00:00,SBEAN_BESS,12.95
2025-07-18T14:45:00-05:00,2025-07-18 19:45:00+00:00,2025-07-18T15:00:00-05:00,2025-07-18 20:00:00+00:00,SBEAN_BESS,9.4
2025-07-18T15:00:00-05:00,2025-07-18 20:00:00+00:00,2025-07-18T15:15:00-05:00,2025-07-18 20:15:00+00:00,SBEAN_BESS,6.43
2025-07-18T15:15:00-05:00,2025-07-18 20:15:00+00:00,2025-07-18T15:30:00-05:00,2025-07-18 20:30:00+00:00,SBEAN_BESS,4.38
2025-07-18T15:30:00-05:00,2025-07-18 20:30:00+00:00,2025-07-18T15:45:00-05:00,2025-07-18 20:45:00+00:00,SBEAN_BESS,11.75
2025-07-18T15:45:00-05:00,2025-07-18 20:45:00+00:00,2025-07-18T16:00:00-05:00,2025-07-18 21:00:00+00:00,SBEAN_BESS,7.88
2025-07-18T16:00:00-05:00,2025-07-18 21:00:00+00:00,2025-07-18T16:15:00-05:00,2025-07-18 21:15:00+00:00,SBEAN_BESS,6.24
2025-07-18T16:15:00-05:00,2025-07-18 21:15:00+00:00,2025-07-18T16:30:00-05:00,2025-07-18 21:30:00+00:00,SBEAN_BESS,2.87
2025-07-18T16:30:00-05:00,2025-07-18 21:30:00+00:00,2025-07-18T16:45:00-05:00,2025-07-18 21:45:00+00:00,SBEAN_BESS,1.3
2025-07-18T16:45:00-05:00,2025-07-18 21:45:00+00:00,2025-07-18T17:00:00-05:00,2025-07-18 22:00:00+00:00,SBEAN_BESS,0.88
2025-07-18T17:00:00-05:00,2025-07-18 22:00:00+00:00,2025-07-18T17:15:00-05:00,2025-07-18 22:15:00+00:00,SBEAN_BESS,0.06
2025-07-18T17:15:00-05:00,2025-07-18 22:15:00+00:00,2025-07-18T17:30:00-05:00,2025-07-18 22:30:00+00:00,SBEAN_BESS,0.01
2025-07-18T17:30:00-05:00,2025-07-18 22:30:00+00:00,2025-07-18T17:45:00-05:00,2025-07-18 22:45:00+00:00,SBEAN_BESS,-0.03
2025-07-18T17:45:00-05:00,2025-07-18 22:45:00+00:00,2025-07-18T18:00:00-05:00,2025-07-18 23:00:00+00:00,SBEAN_BESS,0.02
2025-07-18T18:00:00-05:00,2025-07-18 23:00:00+00:00,2025-07-18T18:15:00-05:00,2025-07-18 23:15:00+00:00,SBEAN_BESS,-0.26
2025-07-18T18:15:00-05:00,2025-07-18 23:15:00+00:00,2025-07-18T18:30:00-05:00,2025-07-18 23:30:00+00:00,SBEAN_BESS,-0.25
2025-07-18T18:30:00-05:00,2025-07-18 23:30:00+00:00,2025-07-18T18:45:00-05:00,2025-07-18 23:45:00+00:00,SBEAN_BESS,0.12
2025-07-18T18:45:00-05:00,2025-07-18 23:45:00+00:00,2025-07-18T19:00:00-05:00,2025-07-19 00:00:00+00:00,SBEAN_BESS,0.82
2025-07-18T19:00:00-05:00,2025-07-19 00:00:00+00:00,2025-07-18T19:15:00-05:00,2025-07-19 00:15:00+00:00,SBEAN_BESS,0.73
2025-07-18T19:15:00-05:00,2025-07-19 00:15:00+00:00,2025-07-18T19:30:00-05:00,2025-07-19 00:30:00+00:00,SBEAN_BESS,3.9
2025-07-18T19:30:00-05:00,2025-07-19 00:30:00+00:00,2025-07-18T19:45:00-05:00,2025-07-19 00:45:00+00:00,SBEAN_BESS,10.94
2025-07-18T19:45:00-05:00,2025-07-19 00:45:00+00:00,2025-07-18T20:00:00-05:00,2025-07-19 01:00:00+00:00,SBEAN_BESS,34.03
2025-07-18T20:00:00-05:00,2025-07-19 01:00:00+00:00,2025-07-18T20:15:00-05:00,2025-07-19 01:15:00+00:00,SBEAN_BESS,34.1
2025-07-18T20:15:00-05:00,2025-07-19 01:15:00+00:00,2025-07-18T20:30:00-05:00,2025-07-19 01:30:00+00:00,SBEAN_BESS,42.69
2025-07-18T20:30:00-05:00,2025-07-19 01:30:00+00:00,2025-07-18T20:45:00-05:00,2025-07-19 01:45:00+00:00,SBEAN_BESS,50.78
2025-07-18T20:45:00-05:00,2025-07-19 01:45:00+00:00,2025-07-18T21:00:00-05:00,2025-07-19 02:00:00+00:00,SBEAN_BESS,51.56
2025-07-18T21:00:00-05:00,2025-07-19 02:00:00+00:00,2025-07-18T21:15:00-05:00,2025-07-19 02:15:00+00:00,SBEAN_BESS,50.67
2025-07-18T21:15:00-05:00,2025-07-19 02:15:00+00:00,2025-07-18T21:30:00-05:00,2025-07-19 02:30:00+00:00,SBEAN_BESS,44.23
2025-07-18T21:30:00-05:00,2025-07-19 02:30:00+00:00,2025-07-18T21:45:00-05:00,2025-07-19 02:45:00+00:00,SBEAN_BESS,43.63
2025-07-18T21:45:00-05:00,2025-07-19 02:45:00+00:00,2025-07-18T22:00:00-05:00,2025-07-19 03:00:00+00:00,SBEAN_BESS,43.9
2025-07-18T22:00:00-05:00,2025-07-19 03:00:00+00:00,2025-07-18T22:15:00-05:00,2025-07-19 03:15:00+00:00,SBEAN_BESS,47.4
2025-07-18T22:15:00-05:00,2025-07-19 03:15:00+00:00,2025-07-18T22:30:00-05:00,2025-07-19 03:30:00+00:00,SBEAN_BESS,45.47
2025-07-18T22:30:00-05:00,2025-07-19 03:30:00+00:00,2025-07-18T22:45:00-05:00,2025-07-19 03:45:00+00:00,SBEAN_BESS,44.65
2025-07-18T22:45:00-05:00,2025-07-19 03:45:00+00:00,2025-07-18T23:00:00-05:00,2025-07-19 04:00:00+00:00,SBEAN_BESS,43.01
2025-07-18T23:00:00-05:00,2025-07-19 04:00:00+00:00,2025-07-18T23:15:00-05:00,2025-07-19 04:15:00+00:00,SBEAN_BESS,43.33
2025-07-18T23:15:00-05:00,2025-07-19 04:15:00+00:00,2025-07-18T23:30:00-05:00,2025-07-19 04:30:00+00:00,SBEAN_BESS,42.95
2025-07-18T23:30:00-05:00,2025-07-19 04:30:00+00:00,2025-07-18T23:45:00-05:00,2025-07-19 04:45:00+00:00,SBEAN_BESS,45.66
2025-07-18T23:45:00-05:00,2025-07-19 04:45:00+00:00,2025-07-19T00:00:00-05:00,2025-07-19 05:00:00+00:00,SBEAN_BESS,50.51
2025-07-19T00:00:00-05:00,2025-07-19 05:00:00+00:00,2025-07-19T00:15:00-05:00,2025-07-19 05:15:00+00:00,SBEAN_BESS,57.5
2025-07-19T00:15:00-05:00,2025-07-19 05:15:00+00:00,2025-07-19T00:30:00-05:00,2025-07-19 05:30:00+00:00,SBEAN_BESS,59.01
2025-07-19T00:30:00-05:00,2025-07-19 05:30:00+00:00,2025-07-19T00:45:00-05:00,2025-07-19 05:45:00+00:00,SBEAN_BESS,58.66
2025-07-19T00:45:00-05:00,2025-07-19 05:45:00+00:00,2025-07-19T01:00:00-05:00,2025-07-19 06:00:00+00:00,SBEAN_BESS,59.06
2025-07-19T01:00:00-05:00,2025-07-19 06:00:00+00:00,2025-07-19T01:15:00-05:00,2025-07-19 06:15:00+00:00,SBEAN_BESS,60.78
2025-07-19T01:15:00-05:00,2025-07-19 06:15:00+00:00,2025-07-19T01:30:00-05:00,2025-07-19 06:30:00+00:00,SBEAN_BESS,60.58
2025-07-19T01:30:00-05:00,2025-07-19 06:30:00+00:00,2025-07-19T01:45:00-05:00,2025-07-19 06:45:00+00:00,SBEAN_BESS,59.97
2025-07-19T01:45:00-05:00,2025-07-19 06:45:00+00:00,2025-07-19T02:00:00-05:00,2025-07-19 07:00:00+00:00,SBEAN_BESS,59.91
2025-07-19T02:00:00-05:00,2025-07-19 07:00:00+00:00,2025-07-19T02:15:00-05:00,2025-07-19 07:15:00+00:00,SBEAN_BESS,60.13
2025-07-19T02:15:00-05:00,2025-07-19 07:15:00+00:00,2025-07-19T02:30:00-05:00,2025-07-19 07:30:00+00:00,SBEAN_BESS,60.45
2025-07-19T02:30:00-05:00,2025-07-19 07:30:00+00:00,2025-07-19T02:45:00-05:00,2025-07-19 07:45:00+00:00,SBEAN_BESS,61.5
2025-07-19T02:45:00-05:00,2025-07-19 07:45:00+00:00,2025-07-19T03:00:00-05:00,2025-07-19 08:00:00+00:00,SBEAN_BESS,58.23
2025-07-19T03:00:00-05:00,2025-07-19 08:00:00+00:00,2025-07-19T03:15:00-05:00,2025-07-19 08:15:00+00:00,SBEAN_BESS,43.47
2025-07-19T03:15:00-05:00,2025-07-19 08:15:00+00:00,2025-07-19T03:30:00-05:00,2025-07-19 08:30:00+00:00,SBEAN_BESS,38.74
2025-07-19T03:30:00-05:00,2025-07-19 08:30:00+00:00,2025-07-19T03:45:00-05:00,2025-07-19 08:45:00+00:00,SBEAN_BESS,38.31
2025-07-19T03:45:00-05:00,2025-07-19 08:45:00+00:00,2025-07-19T04:00:00-05:00,2025-07-19 09:00:00+00:00,SBEAN_BESS,36.52
2025-07-19T04:00:00-05:00,2025-07-19 09:00:00+00:00,2025-07-19T04:15:00-05:00,2025-07-19 09:15:00+00:00,SBEAN_BESS,35.88
2025-07-19T04:15:00-05:00,2025-07-19 09:15:00+00:00,2025-07-19T04:30:00-05:00,2025-07-19 09:30:00+00:00,SBEAN_BESS,35.8
2025-07-19T04:30:00-05:00,2025-07-19 09:30:00+00:00,2025-07-19T04:45:00-05:00,2025-07-19 09:45:00+00:00,SBEAN_BESS,34.27
2025-07-19T04:45:00-05:00,2025-07-19 09:45:00+00:00,2025-07-19T05:00:00-05:00,2025-07-19 10:00:00+00:00,SBEAN_BESS,27.76
2025-07-19T05:00:00-05:00,2025-07-19 10:00:00+00:00,2025-07-19T05:15:00-05:00,2025-07-19 10:15:00+00:00,SBEAN_BESS,28.71
2025-07-19T05:15:00-05:00,2025-07-19 10:15:00+00:00,2025-07-19T05:30:00-05:00,2025-07-19 10:30:00+00:00,SBEAN_BESS,31.17
2025-07-19T05:30:00-05:00,2025-07-19 10:30:00+00:00,2025-07-19T05:45:00-05:00,2025-07-19 10:45:00+00:00,SBEAN_BESS,31.75
2025-07-19T05:45:00-05:00,2025-07-19 10:45:00+00:00,2025-07-19T06:00:00-05:00,2025-07-19 11:00:00+00:00,SBEAN_BESS,31.92
2025-07-19T06:00:00-05:00,2025-07-19 11:00:00+00:00,2025-07-19T06:15:00-05:00,2025-07-19 11:15:00+00:00,SBEAN_BESS,28.55
2025-07-19T06:15:00-05:00,2025-07-19 11:15:00+00:00,2025-07-19T06:30:00-05:00,2025-07-19 11:30:00+00:00,SBEAN_BESS,27.4
2025-07-19T06:30:00-05:00,2025-07-19 11:30:00+00:00,2025-07-19T06:45:00-05:00,2025-07-19 11:45:00+00:00,SBEAN_BESS,22.15
2025-07-19T06:45:00-05:00,2025-07-19 11:45:00+00:00,2025-07-19T07:00:00-05:00,2025-07-19 12:00:00+00:00,SBEAN_BESS,21.75
2025-07-19T07:00:00-05:00,2025-07-19 12:00:00+00:00,2025-07-19T07:15:00-05:00,2025-07-19 12:15:00+00:00,SBEAN_BESS,20.73
2025-07-19T07:15:00-05:00,2025-07-19 12:15:00+00:00,2025-07-19T07:30:00-05:00,2025-07-19 12:30:00+00:00,SBEAN_BESS,18.55
2025-07-19T07:30:00-05:00,2025-07-19 12:30:00+00:00,2025-07-19T07:45:00-05:00,2025-07-19 12:45:00+00:00,SBEAN_BESS,17.2
2025-07-19T07:45:00-05:00,2025-07-19 12:45:00+00:00,2025-07-19T08:00:00-05:00,2025-07-19 13:00:00+00:00,SBEAN_BESS,17.14
2025-07-19T08:00:00-05:00,2025-07-19 13:00:00+00:00,2025-07-19T08:15:00-05:00,2025-07-19 13:15:00+00:00,SBEAN_BESS,17.91
2025-07-19T08:15:00-05:00,2025-07-19 13:15:00+00:00,2025-07-19T08:30:00-05:00,2025-07-19 13:30:00+00:00,SBEAN_BESS,16.12
2025-07-19T08:30:00-05:00,2025-07-19 13:30:00+00:00,2025-07-19T08:45:00-05:00,2025-07-19 13:45:00+00:00,SBEAN_BESS,11.37
2025-07-19T08:45:00-05:00,2025-07-19 13:45:00+00:00,2025-07-19T09:00:00-05:00,2025-07-19 14:00:00+00:00,SBEAN_BESS,7.09
2025-07-19T09:00:00-05:00,2025-07-19 14:00:00+00:00,2025-07-19T09:15:00-05:00,2025-07-19 14:15:00+00:00,SBEAN_BESS,1.97
2025-07-19T09:15:00-05:00,2025-07-19 14:15:00+00:00,2025-07-19T09:30:00-05:00,2025-07-19 14:30:00+00:00,SBEAN_BESS,0.46
2025-07-19T09:30:00-05:00,2025-07-19 14:30:00+00:00,2025-07-19T09:45:00-05:00,2025-07-19 14:45:00+00:00,SBEAN_BESS,-0.18
2025-07-19T09:45:00-05:00,2025-07-19 14:45:00+00:00,2025-07-19T10:00:00-05:00,2025-07-19 15:00:00+00:00,SBEAN_BESS,-0.05
2025-07-19T10:00:00-05:00,2025-07-19 15:00:00+00:00,2025-07-19T10:15:00-05:00,2025-07-19 15:15:00+00:00,SBEAN_BESS,-0.13
2025-07-19T10:15:00-05:00,2025-07-19 15:15:00+00:00,2025-07-19T10:30:00-05:00,2025-07-19 15:30:00+00:00,SBEAN_BESS,-0.17
2025-07-19T10:30:00-05:00,2025-07-19 15:30:00+00:00,2025-07-19T10:45:00-05:00,2025-07-19 15:45:00+00:00,SBEAN_BESS,-0.16
2025-07-19T10:45:00-05:00,2025-07-19 15:45:00+00:00,2025-07-19T11:00:00-05:00,2025-07-19 16:00:00+00:00,SBEAN_BESS,-0.16
2025-07-19T11:00:00-05:00,2025-07-19 16:00:00+00:00,2025-07-19T11:15:00-05:00,2025-07-19 16:15:00+00:00,SBEAN_BESS,0.03
2025-07-19T11:15:00-05:00,2025-07-19 16:15:00+00:00,2025-07-19T11:30:00-05:00,2025-07-19 16:30:00+00:00,SBEAN_BESS,0.0
2025-07-19T11:30:00-05:00,2025-07-19 16:30:00+00:00,2025-07-19T11:45:00-05:00,2025-07-19 16:45:00+00:00,SBEAN_BESS,0.17
2025-07-19T11:45:00-05:00,2025-07-19 16:45:00+00:00,2025-07-19T12:00:00-05:00,2025-07-19 17:00:00+00:00,SBEAN_BESS,0.43
2025-07-19T12:00:00-05:00,2025-07-19 17:00:00+00:00,2025-07-19T12:15:00-05:00,2025-07-19 17:15:00+00:00,SBEAN_BESS,0.48
2025-07-19T12:15:00-05:00,2025-07-19 17:15:00+00:00,2025-07-19T12:30:00-05:00,2025-07-19 17:30:00+00:00,SBEAN_BESS,0.87
2025-07-19T12:30:00-05:00,2025-07-19 17:30:00+00:00,2025-07-19T12:45:00-05:00,2025-07-19 17:45:00+00:00,SBEAN_BESS,1.62
2025-07-19T12:45:00-05:00,2025-07-19 17:45:00+00:00,2025-07-19T13:00:00-05:00,2025-07-19 18:00:00+00:00,SBEAN_BESS,4.25
2025-07-19T13:00:00-05:00,2025-07-19 18:00:00+00:00,2025-07-19T13:15:00-05:00,2025-07-19 18:15:00+00:00,SBEAN_BESS,7.97
2025-07-19T13:15:00-05:00,2025-07-19 18:15:00+00:00,2025-07-19T13:30:00-05:00,2025-07-19 18:30:00+00:00,SBEAN_BESS,14.28
2025-07-19T13:30:00-05:00,2025-07-19 18:30:00+00:00,2025-07-19T13:45:00-05:00,2025-07-19 18:45:00+00:00,SBEAN_BESS,13.9
2025-07-19T13:45:00-05:00,2025-07-19 18:45:00+00:00,2025-07-19T14:00:00-05:00,2025-07-19 19:00:00+00:00,SBEAN_BESS,15.36
2025-07-19T14:00:00-05:00,2025-07-19 19:00:00+00:00,2025-07-19T14:15:00-05:00,2025-07-19 19:15:00+00:00,SBEAN_BESS,15.94
2025-07-19T14:15:00-05:00,2025-07-19 19:15:00+00:00,2025-07-19T14:30:00-05:00,2025-07-19 19:30:00+00:00,SBEAN_BESS,16.94
2025-07-19T14:30:00-05:00,2025-07-19 19:30:00+00:00,2025-07-19T14:45:00-05:00,2025-07-19 19:45:00+00:00,SBEAN_BESS,17.1
2025-07-19T14:45:00-05:00,2025-07-19 19:45:00+00:00,2025-07-19T15:00:00-05:00,2025-07-19 20:00:00+00:00,SBEAN_BESS,19.49
2025-07-19T15:00:00-05:00,2025-07-19 20:00:00+00:00,2025-07-19T15:15:00-05:00,2025-07-19 20:15:00+00:00,SBEAN_BESS,20.33
2025-07-19T15:15:00-05:00,2025-07-19 20:15:00+00:00,2025-07-19T15:30:00-05:00,2025-07-19 20:30:00+00:00,SBEAN_BESS,22.0
2025-07-19T15:30:00-05:00,2025-07-19 20:30:00+00:00,2025-07-19T15:45:00-05:00,2025-07-19 20:45:00+00:00,SBEAN_BESS,22.71
2025-07-19T15:45:00-05:00,2025-07-19 20:45:00+00:00,2025-07-19T16:00:00-05:00,2025-07-19 21:00:00+00:00,SBEAN_BESS,23.69
2025-07-19T16:00:00-05:00,2025-07-19 21:00:00+00:00,2025-07-19T16:15:00-05:00,2025-07-19 21:15:00+00:00,SBEAN_BESS,24.03
2025-07-19T16:15:00-05:00,2025-07-19 21:15:00+00:00,2025-07-19T16:30:00-05:00,2025-07-19 21:30:00+00:00,SBEAN_BESS,19.52
2025-07-19T16:30:00-05:00,2025-07-19 21:30:00+00:00,2025-07-19T16:45:00-05:00,2025-07-19 21:45:00+00:00,SBEAN_BESS,18.18
2025-07-19T16:45:00-05:00,2025-07-19 21:45:00+00:00,2025-07-19T17:00:00-05:00,2025-07-19 22:00:00+00:00,SBEAN_BESS,16.11
2025-07-19T17:00:00-05:00,2025-07-19 22:00:00+00:00,2025-07-19T17:15:00-05:00,2025-07-19 22:15:00+00:00,SBEAN_BESS,13.22
2025-07-19T17:15:00-05:00,2025-07-19 22:15:00+00:00,2025-07-19T17:30:00-05:00,2025-07-19 22:30:00+00:00,SBEAN_BESS,12.89
2025-07-19T17:30:00-05:00,2025-07-19 22:30:00+00:00,2025-07-19T17:45:00-05:00,2025-07-19 22:45:00+00:00,SBEAN_BESS,10.14
2025-07-19T17:45:00-05:00,2025-07-19 22:45:00+00:00,2025-07-19T18:00:00-05:00,2025-07-19 23:00:00+00:00,SBEAN_BESS,10.78
2025-07-19T18:00:00-05:00,2025-07-19 23:00:00+00:00,2025-07-19T18:15:00-05:00,2025-07-19 23:15:00+00:00,SBEAN_BESS,4.41
2025-07-19T18:15:00-05:00,2025-07-19 23:15:00+00:00,2025-07-19T18:30:00-05:00,2025-07-19 23:30:00+00:00,SBEAN_BESS,1.42
2025-07-19T18:30:00-05:00,2025-07-19 23:30:00+00:00,2025-07-19T18:45:00-05:00,2025-07-19 23:45:00+00:00,SBEAN_BESS,1.3
2025-07-19T18:45:00-05:00,2025-07-19 23:45:00+00:00,2025-07-19T19:00:00-05:00,2025-07-20 00:00:00+00:00,SBEAN_BESS,1.66
2025-07-19T19:00:00-05:00,2025-07-20 00:00:00+00:00,2025-07-19T19:15:00-05:00,2025-07-20 00:15:00+00:00,SBEAN_BESS,3.02
2025-07-19T19:15:00-05:00,2025-07-20 00:15:00+00:00,2025-07-19T19:30:00-05:00,2025-07-20 00:30:00+00:00,SBEAN_BESS,5.74
2025-07-19T19:30:00-05:00,2025-07-20 00:30:00+00:00,2025-07-19T19:45:00-05:00,2025-07-20 00:45:00+00:00,SBEAN_BESS,19.99
2025-07-19T19:45:00-05:00,2025-07-20 00:45:00+00:00,2025-07-19T20:00:00-05:00,2025-07-20 01:00:00+00:00,SBEAN_BESS,32.91
2025-07-19T20:00:00-05:00,2025-07-20 01:00:00+00:00,2025-07-19T20:15:00-05:00,2025-07-20 01:15:00+00:00,SBEAN_BESS,35.46
2025-07-19T20:15:00-05:00,2025-07-20 01:15:00+00:00,2025-07-19T20:30:00-05:00,2025-07-20 01:30:00+00:00,SBEAN_BESS,43.62
2025-07-19T20:30:00-05:00,2025-07-20 01:30:00+00:00,2025-07-19T20:45:00-05:00,2025-07-20 01:45:00+00:00,SBEAN_BESS,49.22
2025-07-19T20:45:00-05:00,2025-07-20 01:45:00+00:00,2025-07-19T21:00:00-05:00,2025-07-20 02:00:00+00:00,SBEAN_BESS,52.72
2025-07-19T21:00:00-05:00,2025-07-20 02:00:00+00:00,2025-07-19T21:15:00-05:00,2025-07-20 02:15:00+00:00,SBEAN_BESS,54.98
2025-07-19T21:15:00-05:00,2025-07-20 02:15:00+00:00,2025-07-19T21:30:00-05:00,2025-07-20 02:30:00+00:00,SBEAN_BESS,51.48
2025-07-19T21:30:00-05:00,2025-07-20 02:30:00+00:00,2025-07-19T21:45:00-05:00,2025-07-20 02:45:00+00:00,SBEAN_BESS,49.37
2025-07-19T21:45:00-05:00,2025-07-20 02:45:00+00:00,2025-07-19T22:00:00-05:00,2025-07-20 03:00:00+00:00,SBEAN_BESS,48.56
2025-07-19T22:00:00-05:00,2025-07-20 03:00:00+00:00,2025-07-19T22:15:00-05:00,2025-07-20 03:15:00+00:00,SBEAN_BESS,48.45
2025-07-19T22:15:00-05:00,2025-07-20 03:15:00+00:00,2025-07-19T22:30:00-05:00,2025-07-20 03:30:00+00:00,SBEAN_BESS,46.96
2025-07-19T22:30:00-05:00,2025-07-20 03:30:00+00:00,2025-07-19T22:45:00-05:00,2025-07-20 03:45:00+00:00,SBEAN_BESS,47.24
2025-07-19T22:45:00-05:00,2025-07-20 03:45:00+00:00,2025-07-19T23:00:00-05:00,2025-07-20 04:00:00+00:00,SBEAN_BESS,48.27
2025-07-19T23:00:00-05:00,2025-07-20 04:00:00+00:00,2025-07-19T23:15:00-05:00,2025-07-20 04:15:00+00:00,SBEAN_BESS,49.04
2025-07-19T23:15:00-05:00,2025-07-20 04:15:00+00:00,2025-07-19T23:30:00-05:00,2025-07-20 04:30:00+00:00,SBEAN_BESS,49.47
2025-07-19T23:30:00-05:00,2025-07-20 04:30:00+00:00,2025-07-19T23:45:00-05:00,2025-07-20 04:45:00+00:00,SBEAN_BESS,51.21
2025-07-19T23:45:00-05:00,2025-07-20 04:45:00+00:00,2025-07-20T00:00:00-05:00,2025-07-20 05:00:00+00:00,SBEAN_BESS,43.81
